individu;campagne;comp_site;site;saison;longeur [cm];largeur [cm];epaisseur [cm];poid totale [mg];poids eaux [mg];poids tissus [mg];poids coquille [mg]
SP_A_87;2;SP_A;SP;Automne;3.34;1.78;1.2;3374.2;1710.4;642.3;1021.5
SP_A_88;2;SP_A;SP;Automne;3.62;1.85;1.45;4360.1;2106.4;843.1;1410.6
SP_A_89;2;SP_A;SP;Automne;2.48;1.38;0.92;1510.3;677.5;338.1;494.7
SP_A_90;2;SP_A;SP;Automne;2.6;1.41;1.03;1857;796.1;463.8;597.1
SP_A_91;2;SP_A;SP;Automne;3.45;1.8;1.23;3487.6;1738.7;688.2;1060.7
SP_A_92;2;SP_A;SP;Automne;3.13;1.67;1.19;2933.8;1350.8;565.7;1017.3
SP_A_93;2;SP_A;SP;Automne;3.03;1.7;1.31;3043.3;1447.5;678;917.8
SP_A_94;2;SP_A;SP;Automne;2.89;1.5;1.01;2109.7;837.8;490.4;781.5
SP_A_95;2;SP_A;SP;Automne;2.49;1.35;1.01;1635.7;711.8;356.3;567.6
SP_A_96;2;SP_A;SP;Automne;2.02;1.15;0.75;778.9;305.1;211.2;262.6
SP_A_97;2;SP_A;SP;Automne;2.23;1.23;0.83;1050.6;412;274.3;364.3
SP_A_98;2;SP_A;SP;Automne;2.02;1.16;0.88;963.7;415.2;220.3;328.2
SP_A_99;2;SP_A;SP;Automne;2.27;1.23;0.86;1112.9;543.5;242.1;327.3
SP_A_100;2;SP_A;SP;Automne;3.23;1.63;1.35;3259.3;1679.1;630.6;949.6
SP_A_101;2;SP_A;SP;Automne;3.32;1.7;1.3;3609.8;1770.2;633.9;1205.7
SP_A_102;2;SP_A;SP;Automne;2.49;1.25;0.85;1318.8;496.5;349.4;472.9
SP_A_103;2;SP_A;SP;Automne;1.97;1.14;0.73;758.6;289.1;207.3;262.2
SP_A_104;2;SP_A;SP;Automne;2.27;1.51;1.11;2228.5;1070.2;463.1;695.2
SP_A_105;2;SP_A;SP;Automne;2.9;1.63;1.16;2536.7;1266.3;544.8;725.6
SP_A_106;2;SP_A;SP;Automne;2.58;1.37;0.96;1642.7;591.2;413.1;638.4
SP_A_107;2;SP_A;SP;Automne;2.41;1.31;0.93;1330.8;548.3;354.1;428.4
SP_A_108;2;SP_A;SP;Automne;2.13;1.13;0.68;767.2;327;202.6;237.6
SP_A_109;2;SP_A;SP;Automne;2.83;1.69;1.05;2364.7;931.4;679.5;753.8
SP_A_110;2;SP_A;SP;Automne;2.53;1.43;1.18;1956.2;861.9;464.2;630.1
SP_A_111;2;SP_A;SP;Automne;2.82;1.42;1.03;1818.6;711.2;463.1;644.3
SP_A_112;2;SP_A;SP;Automne;2.55;1.46;1.05;1842.9;970.6;335.4;536.9
SP_A_113;2;SP_A;SP;Automne;2.86;1.52;0.98;2011.1;920;424;667.1
SP_A_114;2;SP_A;SP;Automne;2.89;1.64;1.07;2299.8;1124;482.4;693.4
SP_A_115;2;SP_A;SP;Automne;2.11;1.19;0.82;922.5;367.5;241.7;313.3
SP_A_116;2;SP_A;SP;Automne;2.59;1.43;0.96;1557.6;657.5;378.8;521.3
SP_A_117;2;SP_A;SP;Automne;2.64;1.47;1.07;2045.9;905.7;376.5;763.7
SP_A_118;2;SP_A;SP;Automne;2.47;1.36;1.06;1716.8;698.6;386.4;631.8
SP_A_119;2;SP_A;SP;Automne;2.88;1.5;0.98;2075.2;889.2;501.7;684.3
SP_A_120;2;SP_A;SP;Automne;2.17;1.19;0.83;1012.7;411.9;294;306.8
VD_H_1;3;VD_H;VD;Hiver;2.57;1.45;0.97;1526.3;695.2;329.9;501.2
VD_H_2;3;VD_H;VD;Hiver;2.6;1.34;0.89;1461.3;672.3;337.5;451.5
VD_H_3;3;VD_H;VD;Hiver;2.75;1.62;1.03;2078.1;1011.4;426.8;639.9
VD_H_4;3;VD_H;VD;Hiver;2.61;1.67;1.14;2142.4;878.8;574.1;689.5
VD_H_5;3;VD_H;VD;Hiver;2.85;1.74;1.1;2538.7;992.6;623.2;922.9
VD_H_6;3;VD_H;VD;Hiver;2.5;1.41;1.04;1839.2;633.5;513.9;691.8
VD_H_7;3;VD_H;VD;Hiver;3;1.56;1.03;2348.4;1106.7;495.6;746.1
VD_H_8;3;VD_H;VD;Hiver;2.78;1.68;1.14;2529.3;1075.5;519.2;934.6
VD_H_9;3;VD_H;VD;Hiver;2.91;1.58;0.99;2033.3;987.9;432.9;612.5
VD_H_10;3;VD_H;VD;Hiver;2.75;1.37;1.07;1725.7;658.9;435.5;631.3
VD_H_11;3;VD_H;VD;Hiver;2.86;1.5;0.94;1816.5;779.4;494.7;542.4
VD_H_12;3;VD_H;VD;Hiver;2.89;1.73;1.36;2992.8;1301.8;643.1;1047.9
VD_H_13;3;VD_H;VD;Hiver;2.65;1.47;0.99;1728.1;755.7;409.4;563
VD_H_14;3;VD_H;VD;Hiver;2.92;1.52;1.06;2005;818.4;547.2;639.4
VD_H_15;3;VD_H;VD;Hiver;2.7;1.51;0.97;1746.1;732.2;453.1;560.8
VD_H_16;3;VD_H;VD;Hiver;2.55;1.46;0.88;1548;629.4;370.5;548.1
VD_H_17;3;VD_H;VD;Hiver;2.71;1.55;1.18;1530.8;334.4;479.1;717.3
VD_H_18;3;VD_H;VD;Hiver;3.14;1.73;1.05;2808.2;1241.4;574.9;991.9
VD_H_19;3;VD_H;VD;Hiver;2.41;1.44;0.98;1626.5;710.5;381.7;534.3
VD_H_20;3;VD_H;VD;Hiver;3.16;1.86;1.16;2980.5;1464.7;582.3;933.5
VD_H_21;3;VD_H;VD;Hiver;2.95;1.65;1.12;2441.2;1101.5;578.4;761.3
VD_H_22;3;VD_H;VD;Hiver;3.13;1.76;1.25;3255.5;1339.3;687.7;1228.5
VD_H_23;3;VD_H;VD;Hiver;2.31;1.4;0.91;1338.5;488.2;377.6;472.7
VD_H_24;3;VD_H;VD;Hiver;2.85;1.52;0.95;1836.6;833.7;479.9;523
VD_H_25;3;VD_H;VD;Hiver;2.53;1.51;1.06;1873.1;781.8;486.6;604.7
VD_H_26;3;VD_H;VD;Hiver;2.78;1.47;1.07;2035;769.2;531.9;733.9
VD_H_27;3;VD_H;VD;Hiver;2.81;1.65;1.18;2388.8;1144.6;555.2;689
VD_H_28;3;VD_H;VD;Hiver;2.85;1.63;1.07;2294.1;1068.5;514.2;711.4
VD_H_29;3;VD_H;VD;Hiver;2.1;1.23;0.8;926.9;385.9;248.1;292.9
VD_H_30;3;VD_H;VD;Hiver;2.97;1.64;1.11;2223.8;1068.1;545.3;610.4
VD_H_31;3;VD_H;VD;Hiver;2.44;1.42;0.94;982.2;207.2;378.4;396.6
VD_H_32;3;VD_H;VD;Hiver;2.64;1.63;1;1815.3;750.6;469.5;595.2
VD_H_33;3;VD_H;VD;Hiver;2.09;1.18;0.84;923.6;374.9;222.6;326.1
VD_H_34;3;VD_H;VD;Hiver;2.6;1.63;1.15;2117.9;982.9;471.5;663.5
VD_H_35;3;VD_H;VD;Hiver;3.06;1.8;1.38;3620.5;2024;566.6;1029.9
VD_H_36;3;VD_H;VD;Hiver;2.59;1.47;1.03;1789.4;741;480.7;567.7
VD_H_37;3;VD_H;VD;Hiver;2.44;1.38;0.98;1550.1;637.5;427.1;485.5
VD_H_38;3;VD_H;VD;Hiver;2.54;1.34;0.84;1386.8;610.9;355.9;420
VD_H_39;3;VD_H;VD;Hiver;2.67;1.59;1.21;2359.1;1113.2;546.5;699.4
VD_H_40;3;VD_H;VD;Hiver;3.27;1.59;1.35;3504.1;1578.1;717.6;1208.4
VD_H_41;3;VD_H;VD;Hiver;3.19;1.71;1.31;3275.8;1554.9;625;1095.9
VD_H_42;3;VD_H;VD;Hiver;3.05;1.62;1.27;3281.5;1307.9;772;1201.6
VD_H_43;3;VD_H;VD;Hiver;2.81;1.55;1.07;1807.5;632;537.8;637.7
VD_H_44;3;VD_H;VD;Hiver;2.99;1.72;1.24;2963.7;1529.3;558.9;875.5
VD_H_45;3;VD_H;VD;Hiver;2.65;1.49;1.16;2122.3;1055.6;491.4;575.3
VD_H_46;3;VD_H;VD;Hiver;2.36;1.47;0.91;1302;542.5;331;428.5
VD_H_47;3;VD_H;VD;Hiver;2.33;1.4;0.94;1396.7;704.3;228.5;463.9
VD_H_48;3;VD_H;VD;Hiver;2.69;1.42;1.01;1961.3;819.2;471.2;670.9
VD_H_49;3;VD_H;VD;Hiver;2.3;1.4;0.86;1367;626.4;346.9;393.7
VD_H_50;3;VD_H;VD;Hiver;2.47;1.39;0.94;1517.9;645.1;353.2;519.6
VD_H_51;3;VD_H;VD;Hiver;2.73;1.55;1.17;2270.5;1047.2;458.3;765
VD_H_52;3;VD_H;VD;Hiver;2.81;1.62;0.93;1872.4;899.5;416.9;556
VD_H_53;3;VD_H;VD;Hiver;2.52;1.45;1.08;1710.6;784.7;360.9;565
VD_H_54;3;VD_H;VD;Hiver;2.45;1.28;0.74;1128.3;477.5;281.1;369.7
VD_H_55;3;VD_H;VD;Hiver;3.22;1.92;1.61;4344.7;2204.9;885.9;1253.9
VD_H_56;3;VD_H;VD;Hiver;3.24;1.91;1.28;3674.4;1806.9;771.8;1095.7
VD_H_57;3;VD_H;VD;Hiver;2.5;1.39;0.86;1301.2;576.4;332.7;392.1
VD_H_58;3;VD_H;VD;Hiver;2.66;1.54;0.97;1699;694.3;440.6;564.1
VD_H_59;3;VD_H;VD;Hiver;3.27;1.7;1.15;2940.3;1390.9;682.3;867.1
VD_H_60;3;VD_H;VD;Hiver;2.42;1.38;1;1509.8;694.3;349.9;465.6
VD_H_61;3;VD_H;VD;Hiver;2.86;1.7;1.24;2733.8;1364.5;519.6;849.7
VD_H_62;3;VD_H;VD;Hiver;2.61;1.39;0.91;1628.3;736.3;359.3;532.7
VD_H_63;3;VD_H;VD;Hiver;3.17;1.61;1.15;3177.5;1377.4;662.6;1137.5
VD_H_64;3;VD_H;VD;Hiver;2.98;1.7;1.19;2786.6;1246.5;691.8;848.3
VD_H_65;3;VD_H;VD;Hiver;3.07;1.94;1.35;3477.1;1541.1;787.1;1148.9
VD_H_66;3;VD_H;VD;Hiver;2.59;1.46;0.97;1658.2;678.9;440.2;539.1
VD_H_67;3;VD_H;VD;Hiver;2.49;1.45;1.15;1924.4;813.9;485.7;624.8
VD_H_68;3;VD_H;VD;Hiver;2.5;1.5;1.07;1773.9;857.5;405.3;511.1
VD_H_69;3;VD_H;VD;Hiver;2.51;1.33;0.94;1423.3;587.2;351.7;484.4
VD_H_70;3;VD_H;VD;Hiver;3.09;1.59;1.1;2643.2;1084.5;651.3;907.4
VD_H_71;3;VD_H;VD;Hiver;2.43;1.41;1.05;1742.7;736.8;450.4;555.5
VD_H_72;3;VD_H;VD;Hiver;3.05;1.61;1.22;2979;1327.1;597.8;1054.1
VD_H_73;3;VD_H;VD;Hiver;2.68;1.55;0.95;4017.1;1738.4;891.5;1387.2
VD_H_74;3;VD_H;VD;Hiver;2.79;1.55;1.02;2044.8;938.8;474.6;631.4
VD_H_75;3;VD_H;VD;Hiver;3;1.65;1.17;2888.1;1166;618.5;1103.6
VD_H_76;3;VD_H;VD;Hiver;2.86;1.68;1.15;2396.1;1212.9;532.6;650.6
VD_H_77;3;VD_H;VD;Hiver;2.85;1.57;1.22;2810.9;1056.4;613;1141.5
VD_H_78;3;VD_H;VD;Hiver;2.92;1.58;1.16;2599.2;1060.9;656.5;881.8
VD_H_79;3;VD_H;VD;Hiver;2.47;1.4;0.91;1486;603.8;382.6;499.6
VD_H_80;3;VD_H;VD;Hiver;2.34;1.23;0.93;1341.5;544.3;319.9;477.3
VD_H_81;3;VD_H;VD;Hiver;2.52;1.42;1.14;2154;900.5;543;710.5
VD_H_82;3;VD_H;VD;Hiver;2.99;1.65;1.07;2387.3;1079.5;565.6;742.2
VD_H_83;3;VD_H;VD;Hiver;2.68;1.48;0.98;1878.2;858.7;431.5;588
VD_H_84;3;VD_H;VD;Hiver;2.35;1.42;0.92;1398.2;539.6;374.8;483.8
VD_H_85;3;VD_H;VD;Hiver;2.84;1.66;1.11;2456.8;1097.6;568.2;791
VD_H_86;3;VD_H;VD;Hiver;2.4;1.4;0.86;1256.2;636;293.9;326.3
VD_H_87;3;VD_H;VD;Hiver;2.43;1.43;0.98;1525.2;660.7;412.7;451.8
VD_H_88;3;VD_H;VD;Hiver;2.83;1.61;1.31;2761.1;1320.8;631.3;809
VD_H_89;3;VD_H;VD;Hiver;2.61;1.5;1.11;2043.7;875.1;515.3;653.3
VD_H_90;3;VD_H;VD;Hiver;2.58;1.45;1.12;2005.1;1068.3;446.3;490.5
VD_H_91;3;VD_H;VD;Hiver;2.66;1.4;1.26;2193.9;1069.8;455.4;668.7
VD_H_92;3;VD_H;VD;Hiver;1.95;1.13;0.83;846;351.4;225.4;269.2
VD_H_93;3;VD_H;VD;Hiver;2.37;1.28;0.87;1277.1;586;321;370.1
VD_H_94;3;VD_H;VD;Hiver;3.18;1.85;1.26;3412;1572.1;704.5;1135.4
VD_H_95;3;VD_H;VD;Hiver;3.14;1.88;1.32;3700.4;1672.1;673.5;1354.8
VD_H_96;3;VD_H;VD;Hiver;3.31;1.73;1.21;3341.4;1583.8;696.2;1061.4
VD_H_97;3;VD_H;VD;Hiver;2.5;1.31;1.16;1738.9;729.8;429.9;579.2
VD_H_98;3;VD_H;VD;Hiver;2.81;1.63;0.97;2221.8;1099;445.5;677.3
VD_H_99;3;VD_H;VD;Hiver;2.65;1.48;1.05;1937.6;916.3;375.7;645.6
VD_H_100;3;VD_H;VD;Hiver;2.98;1.7;1.23;2879.8;1263.9;718.1;897.8
VD_H_101;3;VD_H;VD;Hiver;2.89;1.5;1.23;2517.3;1155.1;518.2;844
VD_H_102;3;VD_H;VD;Hiver;2.66;1.58;1.09;2148.9;902.4;561.3;685.2
VD_H_103;3;VD_H;VD;Hiver;2.9;1.6;1;2128.9;988;452.4;688.5
VD_H_104;3;VD_H;VD;Hiver;2.77;1.63;1.14;2500.3;1109.3;602;789
VD_H_105;3;VD_H;VD;Hiver;2.72;1.35;0.88;1588.4;611.4;416.1;560.9
VD_H_106;3;VD_H;VD;Hiver;2.98;1.73;1.32;3208.5;1449.9;782.7;975.9
VD_H_107;3;VD_H;VD;Hiver;3.17;1.86;1.33;3701.7;1752.1;747.9;1201.7
VD_H_108;3;VD_H;VD;Hiver;2.4;1.4;1.01;1554.4;705.9;401.1;447.4
VD_H_109;3;VD_H;VD;Hiver;2.61;1.52;0.94;1724.7;982.9;312.3;429.5
VD_H_110;3;VD_H;VD;Hiver;2.32;1.34;0.8;1113.2;425.8;315.1;372.3
VD_H_111;3;VD_H;VD;Hiver;3.05;1.83;1.36;3275.4;1441.2;795.1;1039.1
VD_H_112;3;VD_H;VD;Hiver;2.53;1.34;0.87;1412.4;549.3;369.1;494
VD_H_113;3;VD_H;VD;Hiver;3.05;1.84;1.38;3456.6;1642.9;753.2;1060.5
VD_H_114;3;VD_H;VD;Hiver;1.78;1.12;0.72;634.7;253.2;175.3;206.2
VD_H_115;3;VD_H;VD;Hiver;2.47;1.31;0.91;1310.7;616.4;322.4;371.9
VD_H_116;3;VD_H;VD;Hiver;2.4;1.39;0.87;1377.8;606.6;368.2;403
VD_H_117;3;VD_H;VD;Hiver;2.32;1.42;0.96;1082.3;271.5;293.7;517.1
VD_H_118;3;VD_H;VD;Hiver;3.27;1.77;1.39;3856.6;1703.8;838.8;1314
VD_H_119;3;VD_H;VD;Hiver;3.06;1.66;1.24;3010.3;1365.2;708.8;936.3
VD_H_120;3;VD_H;VD;Hiver;2.63;1.57;1.07;2030.9;969.8;515.1;546
SP_H_1;4;SP_H;SP;Hiver;;;;;;;
SP_H_2;4;SP_H;SP;Hiver;;;;;;;
SP_H_3;4;SP_H;SP;Hiver;;;;;;;
SP_H_4;4;SP_H;SP;Hiver;;;;;;;
SP_H_5;4;SP_H;SP;Hiver;;;;;;;
SP_H_6;4;SP_H;SP;Hiver;;;;;;;
SP_H_7;4;SP_H;SP;Hiver;;;;;;;
SP_H_8;4;SP_H;SP;Hiver;;;;;;;
SP_H_9;4;SP_H;SP;Hiver;;;;;;;
SP_H_10;4;SP_H;SP;Hiver;;;;;;;
SP_H_11;4;SP_H;SP;Hiver;;;;;;;
SP_H_12;4;SP_H;SP;Hiver;;;;;;;
SP_H_13;4;SP_H;SP;Hiver;;;;;;;
SP_H_14;4;SP_H;SP;Hiver;;;;;;;
SP_H_15;4;SP_H;SP;Hiver;;;;;;;
SP_H_16;4;SP_H;SP;Hiver;;;;;;;
SP_H_17;4;SP_H;SP;Hiver;;;;;;;
SP_H_18;4;SP_H;SP;Hiver;;;;;;;
SP_H_19;4;SP_H;SP;Hiver;;;;;;;
SP_H_20;4;SP_H;SP;Hiver;;;;;;;
SP_H_21;4;SP_H;SP;Hiver;;;;;;;
SP_H_22;4;SP_H;SP;Hiver;;;;;;;
SP_H_23;4;SP_H;SP;Hiver;;;;;;;
SP_H_24;4;SP_H;SP;Hiver;;;;;;;
SP_H_25;4;SP_H;SP;Hiver;;;;;;;
SP_H_26;4;SP_H;SP;Hiver;;;;;;;
SP_H_27;4;SP_H;SP;Hiver;;;;;;;
SP_H_28;4;SP_H;SP;Hiver;;;;;;;
SP_H_29;4;SP_H;SP;Hiver;;;;;;;
SP_H_30;4;SP_H;SP;Hiver;;;;;;;
SP_H_31;4;SP_H;SP;Hiver;;;;;;;
SP_H_32;4;SP_H;SP;Hiver;;;;;;;
SP_H_33;4;SP_H;SP;Hiver;;;;;;;
SP_H_34;4;SP_H;SP;Hiver;;;;;;;
SP_H_35;4;SP_H;SP;Hiver;;;;;;;
SP_H_36;4;SP_H;SP;Hiver;;;;;;;
SP_H_37;4;SP_H;SP;Hiver;;;;;;;
SP_H_38;4;SP_H;SP;Hiver;;;;;;;
SP_H_39;4;SP_H;SP;Hiver;;;;;;;
SP_H_40;4;SP_H;SP;Hiver;;;;;;;
SP_H_41;4;SP_H;SP;Hiver;;;;;;;
SP_H_42;4;SP_H;SP;Hiver;;;;;;;
SP_H_43;4;SP_H;SP;Hiver;;;;;;;
SP_H_44;4;SP_H;SP;Hiver;;;;;;;
SP_H_45;4;SP_H;SP;Hiver;;;;;;;
SP_H_46;4;SP_H;SP;Hiver;;;;;;;
SP_H_47;4;SP_H;SP;Hiver;;;;;;;
SP_H_48;4;SP_H;SP;Hiver;;;;;;;
SP_H_49;4;SP_H;SP;Hiver;;;;;;;
SP_H_50;4;SP_H;SP;Hiver;;;;;;;
SP_H_51;4;SP_H;SP;Hiver;;;;;;;
SP_H_52;4;SP_H;SP;Hiver;;;;;;;
SP_H_53;4;SP_H;SP;Hiver;;;;;;;
SP_H_54;4;SP_H;SP;Hiver;;;;;;;
SP_H_55;4;SP_H;SP;Hiver;;;;;;;
SP_H_56;4;SP_H;SP;Hiver;;;;;;;
SP_H_57;4;SP_H;SP;Hiver;;;;;;;
SP_H_58;4;SP_H;SP;Hiver;;;;;;;
SP_H_59;4;SP_H;SP;Hiver;;;;;;;
SP_H_60;4;SP_H;SP;Hiver;;;;;;;
SP_H_61;4;SP_H;SP;Hiver;;;;;;;
SP_H_62;4;SP_H;SP;Hiver;;;;;;;
SP_H_63;4;SP_H;SP;Hiver;;;;;;;
SP_H_64;4;SP_H;SP;Hiver;;;;;;;
SP_H_65;4;SP_H;SP;Hiver;;;;;;;
SP_H_66;4;SP_H;SP;Hiver;;;;;;;
SP_H_67;4;SP_H;SP;Hiver;;;;;;;
SP_H_68;4;SP_H;SP;Hiver;;;;;;;
SP_H_69;4;SP_H;SP;Hiver;;;;;;;
SP_H_70;4;SP_H;SP;Hiver;;;;;;;
SP_H_71;4;SP_H;SP;Hiver;;;;;;;
SP_H_72;4;SP_H;SP;Hiver;;;;;;;
SP_H_73;4;SP_H;SP;Hiver;;;;;;;
SP_H_74;4;SP_H;SP;Hiver;;;;;;;
SP_H_75;4;SP_H;SP;Hiver;;;;;;;
SP_H_76;4;SP_H;SP;Hiver;;;;;;;
SP_H_77;4;SP_H;SP;Hiver;;;;;;;
SP_H_78;4;SP_H;SP;Hiver;;;;;;;
SP_H_79;4;SP_H;SP;Hiver;;;;;;;
SP_H_80;4;SP_H;SP;Hiver;;;;;;;
SP_H_81;4;SP_H;SP;Hiver;;;;;;;
SP_H_82;4;SP_H;SP;Hiver;;;;;;;
SP_H_83;4;SP_H;SP;Hiver;;;;;;;
SP_H_84;4;SP_H;SP;Hiver;;;;;;;
SP_H_85;4;SP_H;SP;Hiver;;;;;;;
SP_H_86;4;SP_H;SP;Hiver;;;;;;;
SP_H_87;4;SP_H;SP;Hiver;;;;;;;
SP_H_88;4;SP_H;SP;Hiver;;;;;;;
SP_H_89;4;SP_H;SP;Hiver;;;;;;;
SP_H_90;4;SP_H;SP;Hiver;;;;;;;
SP_H_91;4;SP_H;SP;Hiver;;;;;;;
SP_H_92;4;SP_H;SP;Hiver;;;;;;;
SP_H_93;4;SP_H;SP;Hiver;;;;;;;
SP_H_94;4;SP_H;SP;Hiver;;;;;;;
SP_H_95;4;SP_H;SP;Hiver;;;;;;;
SP_H_96;4;SP_H;SP;Hiver;;;;;;;
SP_H_97;4;SP_H;SP;Hiver;;;;;;;
SP_H_98;4;SP_H;SP;Hiver;;;;;;;
SP_H_99;4;SP_H;SP;Hiver;;;;;;;
SP_H_100;4;SP_H;SP;Hiver;;;;;;;
SP_H_101;4;SP_H;SP;Hiver;;;;;;;
SP_H_102;4;SP_H;SP;Hiver;;;;;;;
SP_H_103;4;SP_H;SP;Hiver;;;;;;;
SP_H_104;4;SP_H;SP;Hiver;;;;;;;
SP_H_105;4;SP_H;SP;Hiver;;;;;;;
SP_H_106;4;SP_H;SP;Hiver;;;;;;;
SP_H_107;4;SP_H;SP;Hiver;;;;;;;
SP_H_108;4;SP_H;SP;Hiver;;;;;;;
SP_H_109;4;SP_H;SP;Hiver;;;;;;;
SP_H_110;4;SP_H;SP;Hiver;;;;;;;
SP_H_111;4;SP_H;SP;Hiver;;;;;;;
SP_H_112;4;SP_H;SP;Hiver;;;;;;;
SP_H_113;4;SP_H;SP;Hiver;;;;;;;
SP_H_114;4;SP_H;SP;Hiver;;;;;;;
SP_H_115;4;SP_H;SP;Hiver;;;;;;;
SP_H_116;4;SP_H;SP;Hiver;;;;;;;
SP_H_117;4;SP_H;SP;Hiver;;;;;;;
SP_H_118;4;SP_H;SP;Hiver;;;;;;;
SP_H_119;4;SP_H;SP;Hiver;;;;;;;
SP_H_120;4;SP_H;SP;Hiver;;;;;;;
